gsp_name,gsp_lat,gsp_lon,region_name,DemandPk,DemandAM,DemandPM,year
DUNB,55.97735,-2.5738,Dunbar,0.0,0.0,0.0,44
DUNB,55.97735,-2.5738,Dunbar,0.0,0.0,0.0,45
DUNB,55.97735,-2.5738,Dunbar,0.0,0.0,0.0,46
DUNB,55.97735,-2.5738,Dunbar,0.0,0.0,0.0,47
DUNB,55.97735,-2.5738,Dunbar,0.0,0.0,0.0,48
DUNB,55.97735,-2.5738,Dunbar,0.0,0.0,0.0,49
DUNB,55.97735,-2.5738,Dunbar,0.0,0.0,0.0,50
DUBE_P,58.2659,-3.43515,Dunbeath,0.012,0.011,0.013,21
DUBE_P,58.2659,-3.43515,Dunbeath,0.012,0.011,0.013,22
DUBE_P,58.2659,-3.43515,Dunbeath,0.012,0.011,0.013,23
DUBE_P,58.2659,-3.43515,Dunbeath,0.012,0.011,0.013,24
DUBE_P,58.2659,-3.43515,Dunbeath,0.012,0.011,0.013,25
DUBE_P,58.2659,-3.43515,Dunbeath,0.013,0.011,0.014,26
DUBE_P,58.2659,-3.43515,Dunbeath,0.013,0.011,0.014,27
DUBE_P,58.2659,-3.43515,Dunbeath,0.013,0.012,0.014,28
DUBE_P,58.2659,-3.43515,Dunbeath,0.013,0.012,0.014,29
DUBE_P,58.2659,-3.43515,Dunbeath,0.013,0.012,0.014,30
DUBE_P,58.2659,-3.43515,Dunbeath,0.013,0.012,0.014,31
DUBE_P,58.2659,-3.43515,Dunbeath,0.013,0.012,0.014,32
DUBE_P,58.2659,-3.43515,Dunbeath,0.013,0.012,0.015,33
DUBE_P,58.2659,-3.43515,Dunbeath,0.014,0.012,0.015,34
DUBE_P,58.2659,-3.43515,Dunbeath,0.014,0.012,0.015,35
DUBE_P,58.2659,-3.43515,Dunbeath,0.014,0.012,0.015,36
DUBE_P,58.2659,-3.43515,Dunbeath,0.014,0.012,0.015,37
DUBE_P,58.2659,-3.43515,Dunbeath,0.014,0.012,0.015,38
DUBE_P,58.2659,-3.43515,Dunbeath,0.014,0.012,0.015,39
DUBE_P,58.2659,-3.43515,Dunbeath,0.014,0.013,0.015,40
DUBE_P,58.2659,-3.43515,Dunbeath,0.014,0.013,0.015,41
DUBE_P,58.2659,-3.43515,Dunbeath,0.014,0.013,0.015,42
DUBE_P,58.2659,-3.43515,Dunbeath,0.014,0.013,0.015,43
DUBE_P,58.2659,-3.43515,Dunbeath,0.014,0.013,0.015,44
DUBE_P,58.2659,-3.43515,Dunbeath,0.014,0.013,0.015,45
DUBE_P,58.2659,-3.43515,Dunbeath,0.014,0.013,0.016,46
DUBE_P,58.2659,-3.43515,Dunbeath,0.014,0.013,0.016,47
DUBE_P,58.2659,-3.43515,Dunbeath,0.014,0.013,0.016,48
DUBE_P,58.2659,-3.43515,Dunbeath,0.014,0.013,0.016,49
DUBE_P,58.2659,-3.43515,Dunbeath,0.014,0.013,0.016,50
DUNF,56.08958,-3.44925,Dunfermline,5.618,2.087,3.841,21
DUNF,56.08958,-3.44925,Dunfermline,5.641,2.083,3.837,22
DUNF,56.08958,-3.44925,Dunfermline,5.773,2.116,3.899,23
DUNF,56.08958,-3.44925,Dunfermline,5.878,2.146,3.956,24
DUNF,56.08958,-3.44925,Dunfermline,5.983,2.166,3.992,25
DUNF,56.08958,-3.44925,Dunfermline,6.064,2.189,4.036,26
DUNF,56.08958,-3.44925,Dunfermline,6.138,2.213,4.076,27
DUNF,56.08958,-3.44925,Dunfermline,6.169,2.236,4.121,28
DUNF,56.08958,-3.44925,Dunfermline,6.196,2.259,4.169,29
DUNF,56.08958,-3.44925,Dunfermline,6.277,2.286,4.218,30
DUNF,56.08958,-3.44925,Dunfermline,6.345,2.309,4.263,31
DUNF,56.08958,-3.44925,Dunfermline,6.412,2.329,4.302,32
DUNF,56.08958,-3.44925,Dunfermline,6.493,2.355,4.356,33
DUNF,56.08958,-3.44925,Dunfermline,6.561,2.378,4.396,34
DUNF,56.08958,-3.44925,Dunfermline,6.612,2.392,4.431,35
DUNF,56.08958,-3.44925,Dunfermline,6.649,2.405,4.453,36
DUNF,56.08958,-3.44925,Dunfermline,6.672,2.412,4.471,37
DUNF,56.08958,-3.44925,Dunfermline,6.686,2.415,4.484,38
DUNF,56.08958,-3.44925,Dunfermline,6.699,2.422,4.493,39
DUNF,56.08958,-3.44925,Dunfermline,6.71,2.425,4.506,40
DUNF,56.08958,-3.44925,Dunfermline,6.74,2.435,4.524,41
DUNF,56.08958,-3.44925,Dunfermline,6.77,2.445,4.546,42
DUNF,56.08958,-3.44925,Dunfermline,6.804,2.455,4.569,43
DUNF,56.08958,-3.44925,Dunfermline,6.828,2.465,4.591,44
DUNF,56.08958,-3.44925,Dunfermline,6.845,2.471,4.604,45
DUNF,56.08958,-3.44925,Dunfermline,6.868,2.481,4.626,46
DUNF,56.08958,-3.44925,Dunfermline,6.889,2.488,4.64,47
DUNF,56.08958,-3.44925,Dunfermline,6.906,2.495,4.657,48
DUNF,56.08958,-3.44925,Dunfermline,6.923,2.498,4.671,49
DUNF,56.08958,-3.44925,Dunfermline,6.929,2.501,4.675,50
DUNO_P,55.97589,-4.94718,Dunoon,2.314,1.621,1.979,21
DUNO_P,55.97589,-4.94718,Dunoon,2.324,1.619,1.977,22
DUNO_P,55.97589,-4.94718,Dunoon,2.378,1.645,2.009,23
DUNO_P,55.97589,-4.94718,Dunoon,2.422,1.668,2.038,24
DUNO_P,55.97589,-4.94718,Dunoon,2.465,1.683,2.057,25
DUNO_P,55.97589,-4.94718,Dunoon,2.498,1.701,2.079,26
DUNO_P,55.97589,-4.94718,Dunoon,2.529,1.719,2.1,27
DUNO_P,55.97589,-4.94718,Dunoon,2.541,1.737,2.123,28
DUNO_P,55.97589,-4.94718,Dunoon,2.552,1.756,2.148,29
DUNO_P,55.97589,-4.94718,Dunoon,2.586,1.776,2.173,30
DUNO_P,55.97589,-4.94718,Dunoon,2.614,1.794,2.196,31
DUNO_P,55.97589,-4.94718,Dunoon,2.642,1.81,2.217,32
DUNO_P,55.97589,-4.94718,Dunoon,2.675,1.83,2.244,33
DUNO_P,55.97589,-4.94718,Dunoon,2.703,1.848,2.265,34
DUNO_P,55.97589,-4.94718,Dunoon,2.724,1.859,2.283,35
DUNO_P,55.97589,-4.94718,Dunoon,2.739,1.869,2.294,36
DUNO_P,55.97589,-4.94718,Dunoon,2.749,1.874,2.303,37
DUNO_P,55.97589,-4.94718,Dunoon,2.754,1.877,2.31,38
DUNO_P,55.97589,-4.94718,Dunoon,2.76,1.882,2.315,39
DUNO_P,55.97589,-4.94718,Dunoon,2.764,1.884,2.322,40
DUNO_P,55.97589,-4.94718,Dunoon,2.777,1.892,2.331,41
DUNO_P,55.97589,-4.94718,Dunoon,2.789,1.9,2.342,42
DUNO_P,55.97589,-4.94718,Dunoon,2.803,1.908,2.354,43
DUNO_P,55.97589,-4.94718,Dunoon,2.813,1.915,2.365,44
DUNO_P,55.97589,-4.94718,Dunoon,2.82,1.92,2.372,45
DUNO_P,55.97589,-4.94718,Dunoon,2.83,1.928,2.383,46
DUNO_P,55.97589,-4.94718,Dunoon,2.838,1.933,2.39,47
DUNO_P,55.97589,-4.94718,Dunoon,2.845,1.939,2.399,48
DUNO_P,55.97589,-4.94718,Dunoon,2.852,1.941,2.406,49
DUNO_P,55.97589,-4.94718,Dunoon,2.855,1.944,2.408,50
DUGR_P,57.432716,-6.539629,Dunvegan,1.051,0.011,0.013,21
DUGR_P,57.432716,-6.539629,Dunvegan,1.055,0.011,0.013,22
DUGR_P,57.432716,-6.539629,Dunvegan,1.08,0.011,0.013,23
DUGR_P,57.432716,-6.539629,Dunvegan,1.1,0.011,0.013,24
DUGR_P,57.432716,-6.539629,Dunvegan,1.119,0.011,0.013,25
DUGR_P,57.432716,-6.539629,Dunvegan,1.134,0.011,0.013,26
DUGR_P,57.432716,-6.539629,Dunvegan,1.148,0.011,0.014,27
DUGR_P,57.432716,-6.539629,Dunvegan,1.154,0.011,0.014,28
DUGR_P,57.432716,-6.539629,Dunvegan,1.159,0.012,0.014,29
DUGR_P,57.432716,-6.539629,Dunvegan,1.174,0.012,0.014,30
DUGR_P,57.432716,-6.539629,Dunvegan,1.187,0.012,0.014,31
DUGR_P,57.432716,-6.539629,Dunvegan,1.2,0.012,0.014,32
DUGR_P,57.432716,-6.539629,Dunvegan,1.215,0.012,0.014,33
DUGR_P,57.432716,-6.539629,Dunvegan,1.227,0.012,0.015,34
DUGR_P,57.432716,-6.539629,Dunvegan,1.237,0.012,0.015,35
DUGR_P,57.432716,-6.539629,Dunvegan,1.244,0.012,0.015,36
DUGR_P,57.432716,-6.539629,Dunvegan,1.248,0.012,0.015,37
DUGR_P,57.432716,-6.539629,Dunvegan,1.251,0.012,0.015,38
DUGR_P,57.432716,-6.539629,Dunvegan,1.253,0.012,0.015,39
DUGR_P,57.432716,-6.539629,Dunvegan,1.255,0.012,0.015,40
DUGR_P,57.432716,-6.539629,Dunvegan,1.261,0.012,0.015,41
DUGR_P,57.432716,-6.539629,Dunvegan,1.267,0.012,0.015,42
DUGR_P,57.432716,-6.539629,Dunvegan,1.273,0.013,0.015,43
DUGR_P,57.432716,-6.539629,Dunvegan,1.277,0.013,0.015,44
DUGR_P,57.432716,-6.539629,Dunvegan,1.28,0.013,0.015,45
DUGR_P,57.432716,-6.539629,Dunvegan,1.285,0.013,0.015,46
DUGR_P,57.432716,-6.539629,Dunvegan,1.289,0.013,0.015,47
DUGR_P,57.432716,-6.539629,Dunvegan,1.292,0.013,0.015,48
DUGR_P,57.432716,-6.539629,Dunvegan,1.295,0.013,0.016,49
DUGR_P,57.432716,-6.539629,Dunvegan,1.296,0.013,0.016,50
DYCE_P,57.21571,-2.19039,Dyce,6.044,2.825,3.432,21
DYCE_P,57.21571,-2.19039,Dyce,6.07,2.821,3.428,22
DYCE_P,57.21571,-2.19039,Dyce,6.212,2.866,3.483,23
DYCE_P,57.21571,-2.19039,Dyce,6.324,2.906,3.535,24
DYCE_P,57.21571,-2.19039,Dyce,6.437,2.933,3.567,25
DYCE_P,57.21571,-2.19039,Dyce,6.524,2.965,3.606,26
DYCE_P,57.21571,-2.19039,Dyce,6.604,2.996,3.642,27
DYCE_P,57.21571,-2.19039,Dyce,6.637,3.028,3.682,28
DYCE_P,57.21571,-2.19039,Dyce,6.666,3.059,3.725,29
DYCE_P,57.21571,-2.19039,Dyce,6.753,3.095,3.769,30
DYCE_P,57.21571,-2.19039,Dyce,6.826,3.126,3.808,31
DYCE_P,57.21571,-2.19039,Dyce,6.899,3.153,3.844,32
DYCE_P,57.21571,-2.19039,Dyce,6.986,3.189,3.892,33
DYCE_P,57.21571,-2.19039,Dyce,7.059,3.221,3.927,34
DYCE_P,57.21571,-2.19039,Dyce,7.113,3.239,3.959,35
DYCE_P,57.21571,-2.19039,Dyce,7.153,3.257,3.979,36
DYCE_P,57.21571,-2.19039,Dyce,7.179,3.266,3.995,37
DYCE_P,57.21571,-2.19039,Dyce,7.193,3.27,4.006,38
DYCE_P,57.21571,-2.19039,Dyce,7.208,3.279,4.014,39
DYCE_P,57.21571,-2.19039,Dyce,7.219,3.284,4.026,40
DYCE_P,57.21571,-2.19039,Dyce,7.252,3.297,4.042,41
DYCE_P,57.21571,-2.19039,Dyce,7.284,3.311,4.062,42
DYCE_P,57.21571,-2.19039,Dyce,7.321,3.324,4.082,43
DYCE_P,57.21571,-2.19039,Dyce,7.346,3.338,4.102,44
DYCE_P,57.21571,-2.19039,Dyce,7.364,3.347,4.113,45
DYCE_P,57.21571,-2.19039,Dyce,7.39,3.36,4.133,46
DYCE_P,57.21571,-2.19039,Dyce,7.412,3.369,4.145,47
DYCE_P,57.21571,-2.19039,Dyce,7.43,3.378,4.161,48
DYCE_P,57.21571,-2.19039,Dyce,7.448,3.382,4.173,49
DYCE_P,57.21571,-2.19039,Dyce,7.455,3.387,4.177,50
EKIL,55.78534,-4.1933,East Kilbride,8.675,3.947,7.378,21
EKIL,55.78534,-4.1933,East Kilbride,8.711,3.94,7.369,22
EKIL,55.78534,-4.1933,East Kilbride,8.915,4.003,7.488,23
EKIL,55.78534,-4.1933,East Kilbride,9.076,4.06,7.599,24
EKIL,55.78534,-4.1933,East Kilbride,9.238,4.097,7.667,25
EKIL,55.78534,-4.1933,East Kilbride,9.363,4.141,7.752,26
EKIL,55.78534,-4.1933,East Kilbride,9.478,4.185,7.829,27
EKIL,55.78534,-4.1933,East Kilbride,9.525,4.229,7.914,28
EKIL,55.78534,-4.1933,East Kilbride,9.567,4.273,8.008,29
EKIL,55.78534,-4.1933,East Kilbride,9.692,4.323,8.102,30
EKIL,55.78534,-4.1933,East Kilbride,9.797,4.367,8.187,31
EKIL,55.78534,-4.1933,East Kilbride,9.901,4.405,8.264,32
EKIL,55.78534,-4.1933,East Kilbride,10.026,4.455,8.366,33
EKIL,55.78534,-4.1933,East Kilbride,10.131,4.499,8.443,34
EKIL,55.78534,-4.1933,East Kilbride,10.209,4.524,8.511,35
EKIL,55.78534,-4.1933,East Kilbride,10.266,4.549,8.553,36
EKIL,55.78534,-4.1933,East Kilbride,10.303,4.562,8.587,37
EKIL,55.78534,-4.1933,East Kilbride,10.324,4.568,8.613,38
EKIL,55.78534,-4.1933,East Kilbride,10.345,4.58,8.63,39
EKIL,55.78534,-4.1933,East Kilbride,10.36,4.587,8.655,40
EKIL,55.78534,-4.1933,East Kilbride,10.407,4.606,8.69,41
EKIL,55.78534,-4.1933,East Kilbride,10.454,4.624,8.732,42
EKIL,55.78534,-4.1933,East Kilbride,10.507,4.643,8.775,43
EKIL,55.78534,-4.1933,East Kilbride,10.543,4.662,8.817,44
EKIL,55.78534,-4.1933,East Kilbride,10.569,4.675,8.843,45
EKIL,55.78534,-4.1933,East Kilbride,10.606,4.693,8.886,46
EKIL,55.78534,-4.1933,East Kilbride,10.637,4.706,8.911,47
EKIL,55.78534,-4.1933,East Kilbride,10.663,4.718,8.945,48
EKIL,55.78534,-4.1933,East Kilbride,10.689,4.725,8.971,49
EKIL,55.78534,-4.1933,East Kilbride,10.7,4.731,8.979,50
EKIS,55.74056,-4.16324,East Kilbride South,4.653,6.272,11.509,21
EKIS,55.74056,-4.16324,East Kilbride South,4.673,6.262,11.496,22
EKIS,55.74056,-4.16324,East Kilbride South,4.782,6.362,11.682,23
EKIS,55.74056,-4.16324,East Kilbride South,4.868,6.451,11.855,24
EKIS,55.74056,-4.16324,East Kilbride South,4.955,6.511,11.961,25
EKIS,55.74056,-4.16324,East Kilbride South,5.022,6.581,12.094,26
EKIS,55.74056,-4.16324,East Kilbride South,5.084,6.651,12.214,27
EKIS,55.74056,-4.16324,East Kilbride South,5.109,6.72,12.346,28
EKIS,55.74056,-4.16324,East Kilbride South,5.132,6.79,12.493,29
EKIS,55.74056,-4.16324,East Kilbride South,5.199,6.87,12.639,30
EKIS,55.74056,-4.16324,East Kilbride South,5.255,6.94,12.772,31
EKIS,55.74056,-4.16324,East Kilbride South,5.311,7.0,12.891,32
EKIS,55.74056,-4.16324,East Kilbride South,5.378,7.079,13.051,33
EKIS,55.74056,-4.16324,East Kilbride South,5.434,7.149,13.17,34
EKIS,55.74056,-4.16324,East Kilbride South,5.476,7.189,13.277,35
EKIS,55.74056,-4.16324,East Kilbride South,5.507,7.229,13.343,36
EKIS,55.74056,-4.16324,East Kilbride South,5.526,7.249,13.396,37
EKIS,55.74056,-4.16324,East Kilbride South,5.538,7.259,13.436,38
EKIS,55.74056,-4.16324,East Kilbride South,5.549,7.279,13.463,39
EKIS,55.74056,-4.16324,East Kilbride South,5.557,7.289,13.503,40
EKIS,55.74056,-4.16324,East Kilbride South,5.582,7.319,13.556,41
EKIS,55.74056,-4.16324,East Kilbride South,5.608,7.349,13.622,42
EKIS,55.74056,-4.16324,East Kilbride South,5.636,7.379,13.689,43
EKIS,55.74056,-4.16324,East Kilbride South,5.655,7.408,13.755,44
EKIS,55.74056,-4.16324,East Kilbride South,5.669,7.428,13.795,45
EKIS,55.74056,-4.16324,East Kilbride South,5.689,7.458,13.862,46
EKIS,55.74056,-4.16324,East Kilbride South,5.706,7.478,13.901,47
EKIS,55.74056,-4.16324,East Kilbride South,5.72,7.498,13.955,48
EKIS,55.74056,-4.16324,East Kilbride South,5.734,7.508,13.994,49
EKIS,55.74056,-4.16324,East Kilbride South,5.739,7.518,14.008,50
EERH,55.87962,-4.07549,Easterhouse,13.943,4.182,7.843,21
EERH,55.87962,-4.07549,Easterhouse,14.002,4.176,7.834,22
EERH,55.87962,-4.07549,Easterhouse,14.329,4.242,7.96,23
EERH,55.87962,-4.07549,Easterhouse,14.589,4.302,8.078,24
EERH,55.87962,-4.07549,Easterhouse,14.849,4.342,8.151,25
EERH,55.87962,-4.07549,Easterhouse,15.05,4.388,8.241,26
EERH,55.87962,-4.07549,Easterhouse,15.235,4.435,8.323,27
EERH,55.87962,-4.07549,Easterhouse,15.31,4.481,8.413,28
EERH,55.87962,-4.07549,Easterhouse,15.377,4.528,8.513,29
EERH,55.87962,-4.07549,Easterhouse,15.579,4.581,8.612,30
EERH,55.87962,-4.07549,Easterhouse,15.747,4.628,8.703,31
EERH,55.87962,-4.07549,Easterhouse,15.914,4.668,8.784,32
EERH,55.87962,-4.07549,Easterhouse,16.116,4.721,8.893,33
EERH,55.87962,-4.07549,Easterhouse,16.283,4.767,8.975,34
EERH,55.87962,-4.07549,Easterhouse,16.409,4.794,9.047,35
EERH,55.87962,-4.07549,Easterhouse,16.502,4.821,9.092,36
EERH,55.87962,-4.07549,Easterhouse,16.56,4.834,9.129,37
EERH,55.87962,-4.07549,Easterhouse,16.594,4.84,9.156,38
EERH,55.87962,-4.07549,Easterhouse,16.627,4.854,9.174,39
EERH,55.87962,-4.07549,Easterhouse,16.653,4.86,9.201,40
EERH,55.87962,-4.07549,Easterhouse,16.728,4.88,9.237,41
EERH,55.87962,-4.07549,Easterhouse,16.804,4.9,9.283,42
EERH,55.87962,-4.07549,Easterhouse,16.887,4.92,9.328,43
EERH,55.87962,-4.07549,Easterhouse,16.946,4.94,9.373,44
EERH,55.87962,-4.07549,Easterhouse,16.988,4.954,9.4,45
EERH,55.87962,-4.07549,Easterhouse,17.047,4.973,9.446,46
EERH,55.87962,-4.07549,Easterhouse,17.097,4.987,9.473,47
EERH,55.87962,-4.07549,Easterhouse,17.139,5.0,9.509,48
EERH,55.87962,-4.07549,Easterhouse,17.181,5.007,9.536,49
EERH,55.87962,-4.07549,Easterhouse,17.198,5.013,9.545,50
ECCL,55.66835,-2.32746,Eccles,4.426,3.385,6.381,21
ECCL,55.66835,-2.32746,Eccles,4.444,3.38,6.374,22
ECCL,55.66835,-2.32746,Eccles,4.548,3.434,6.477,23
ECCL,55.66835,-2.32746,Eccles,4.631,3.482,6.573,24
ECCL,55.66835,-2.32746,Eccles,4.713,3.514,6.632,25
ECCL,55.66835,-2.32746,Eccles,4.777,3.552,6.706,26
ECCL,55.66835,-2.32746,Eccles,4.836,3.59,6.772,27
ECCL,55.66835,-2.32746,Eccles,4.86,3.627,6.846,28
ECCL,55.66835,-2.32746,Eccles,4.881,3.665,6.927,29
ECCL,55.66835,-2.32746,Eccles,4.945,3.708,7.008,30
ECCL,55.66835,-2.32746,Eccles,4.998,3.746,7.081,31
ECCL,55.66835,-2.32746,Eccles,5.051,3.778,7.148,32
ECCL,55.66835,-2.32746,Eccles,5.115,3.821,7.236,33
ECCL,55.66835,-2.32746,Eccles,5.168,3.859,7.302,34
ECCL,55.66835,-2.32746,Eccles,5.208,3.88,7.361,35
ECCL,55.66835,-2.32746,Eccles,5.238,3.902,7.398,36
ECCL,55.66835,-2.32746,Eccles,5.256,3.913,7.428,37
ECCL,55.66835,-2.32746,Eccles,5.267,3.918,7.45,38
ECCL,55.66835,-2.32746,Eccles,5.278,3.929,7.464,39
ECCL,55.66835,-2.32746,Eccles,5.286,3.934,7.487,40
ECCL,55.66835,-2.32746,Eccles,5.31,3.95,7.516,41
ECCL,55.66835,-2.32746,Eccles,5.334,3.966,7.553,42
ECCL,55.66835,-2.32746,Eccles,5.36,3.983,7.59,43
ECCL,55.66835,-2.32746,Eccles,5.379,3.999,7.627,44
ECCL,55.66835,-2.32746,Eccles,5.392,4.009,7.649,45
ECCL,55.66835,-2.32746,Eccles,5.411,4.026,7.686,46
ECCL,55.66835,-2.32746,Eccles,5.427,4.036,7.708,47
ECCL,55.66835,-2.32746,Eccles,5.44,4.047,7.737,48
ECCL,55.66835,-2.32746,Eccles,5.453,4.053,7.759,49
ECCL,55.66835,-2.32746,Eccles,5.459,4.058,7.767,50
ELDE,55.84061,-4.4649,Elderslie,4.928,1.544,2.814,21
ELDE,55.84061,-4.4649,Elderslie,4.949,1.541,2.811,22
ELDE,55.84061,-4.4649,Elderslie,5.064,1.566,2.857,23
ELDE,55.84061,-4.4649,Elderslie,5.156,1.588,2.899,24
ELDE,55.84061,-4.4649,Elderslie,5.248,1.602,2.925,25
ELDE,55.84061,-4.4649,Elderslie,5.319,1.62,2.957,26
ELDE,55.84061,-4.4649,Elderslie,5.385,1.637,2.987,27
ELDE,55.84061,-4.4649,Elderslie,5.411,1.654,3.019,28
ELDE,55.84061,-4.4649,Elderslie,5.435,1.671,3.055,29
ELDE,55.84061,-4.4649,Elderslie,5.506,1.691,3.091,30
ELDE,55.84061,-4.4649,Elderslie,5.565,1.708,3.123,31
ELDE,55.84061,-4.4649,Elderslie,5.625,1.723,3.152,32
ELDE,55.84061,-4.4649,Elderslie,5.696,1.742,3.191,33
ELDE,55.84061,-4.4649,Elderslie,5.755,1.76,3.221,34
ELDE,55.84061,-4.4649,Elderslie,5.8,1.769,3.247,35
ELDE,55.84061,-4.4649,Elderslie,5.832,1.779,3.263,36
ELDE,55.84061,-4.4649,Elderslie,5.853,1.784,3.276,37
ELDE,55.84061,-4.4649,Elderslie,5.865,1.787,3.286,38
ELDE,55.84061,-4.4649,Elderslie,5.877,1.791,3.292,39
ELDE,55.84061,-4.4649,Elderslie,5.886,1.794,3.302,40
ELDE,55.84061,-4.4649,Elderslie,5.912,1.801,3.315,41
ELDE,55.84061,-4.4649,Elderslie,5.939,1.809,3.331,42
ELDE,55.84061,-4.4649,Elderslie,5.969,1.816,3.347,43
ELDE,55.84061,-4.4649,Elderslie,5.989,1.823,3.364,44
ELDE,55.84061,-4.4649,Elderslie,6.004,1.828,3.373,45
ELDE,55.84061,-4.4649,Elderslie,6.025,1.836,3.39,46
ELDE,55.84061,-4.4649,Elderslie,6.043,1.84,3.399,47
ELDE,55.84061,-4.4649,Elderslie,6.058,1.845,3.412,48
ELDE,55.84061,-4.4649,Elderslie,6.072,1.848,3.422,49
ELDE,55.84061,-4.4649,Elderslie,6.078,1.85,3.425,50
ELGI_P,57.66528,-3.32082,Elgin,9.3,3.379,4.075,21
ELGI_P,57.66528,-3.32082,Elgin,9.339,3.374,4.07,22
ELGI_P,57.66528,-3.32082,Elgin,9.557,3.428,4.136,23
ELGI_P,57.66528,-3.32082,Elgin,9.731,3.476,4.197,24
ELGI_P,57.66528,-3.32082,Elgin,9.904,3.508,4.235,25
ELGI_P,57.66528,-3.32082,Elgin,10.038,3.546,4.282,26
ELGI_P,57.66528,-3.32082,Elgin,10.161,3.584,4.324,27
ELGI_P,57.66528,-3.32082,Elgin,10.212,3.621,4.371,28
ELGI_P,57.66528,-3.32082,Elgin,10.257,3.659,4.423,29
ELGI_P,57.66528,-3.32082,Elgin,10.391,3.702,4.475,30
ELGI_P,57.66528,-3.32082,Elgin,10.503,3.739,4.522,31
ELGI_P,57.66528,-3.32082,Elgin,10.615,3.772,4.564,32
ELGI_P,57.66528,-3.32082,Elgin,10.749,3.815,4.621,33
ELGI_P,57.66528,-3.32082,Elgin,10.861,3.852,4.663,34
ELGI_P,57.66528,-3.32082,Elgin,10.945,3.874,4.701,35
ELGI_P,57.66528,-3.32082,Elgin,11.006,3.895,4.724,36
ELGI_P,57.66528,-3.32082,Elgin,11.046,3.906,4.743,37
ELGI_P,57.66528,-3.32082,Elgin,11.068,3.911,4.757,38
ELGI_P,57.66528,-3.32082,Elgin,11.09,3.922,4.767,39
ELGI_P,57.66528,-3.32082,Elgin,11.107,3.928,4.781,40
ELGI_P,57.66528,-3.32082,Elgin,11.157,3.944,4.8,41
